signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-06-14,2024-06-17,132.9331153831068,130.92396545410156,NEUTRAL_SIGNAL,0.4825294491393753,0.4180035475990344,True,0.4593643532139178,HOLD,5788.716672353067,37,4844.186721801758,10632.903394154826,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.42, confidence=0.48, probability_margin=0.06, trend_filter_passed=True, rule=neutral_hold, target_allocation=45.94%."
2024-06-17,2024-06-18,131.08388532556722,135.52198791503906,NEUTRAL_SIGNAL,0.8251463071586439,0.1300766901425066,True,0.45588735980948886,HOLD,5788.716672353067,37,5014.313552856445,10803.030225209513,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.13, confidence=0.83, probability_margin=0.70, trend_filter_passed=True, rule=neutral_hold, target_allocation=45.59%."
2024-06-18,2024-06-20,139.74020619139688,130.72406005859375,BEARISH_SIGNAL,0.48871692463505045,0.12261331145152823,True,0.0,EXIT TO CASH,10951.351305184944,0,0.0,10951.351305184944,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.12, confidence=0.49, probability_margin=0.10, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-20,2024-06-21,127.0656139833598,126.5158462524414,BULLISH_SIGNAL,0.7195348693137343,0.7195348693137343,True,0.15893684414567844,BUY,9297.0197180021,13,1644.7060012817383,10941.725719283839,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.72, confidence=0.72, probability_margin=0.51, trend_filter_passed=True, rule=bullish_signal, target_allocation=15.89%."
2024-06-21,2024-06-24,123.18725776161229,118.05945587158203,BULLISH_SIGNAL,0.7031045652005113,0.7031045652005113,True,0.12138186331545447,HOLD,9297.0197180021,13,1534.7729263305664,10831.792644332667,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.70, confidence=0.70, probability_margin=0.54, trend_filter_passed=True, rule=bullish_signal, target_allocation=12.14%."
2024-06-24,2024-06-25,121.14814167969276,126.03604888916016,BEARISH_SIGNAL,0.636693447114124,0.2644976703572694,True,0.0,EXIT TO CASH,10869.583958538273,0,0.0,10869.583958538273,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.26, confidence=0.64, probability_margin=0.37, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-25,2024-06-26,126.07603561970313,126.3459243774414,NEUTRAL_SIGNAL,0.502557380782779,0.20894479601049926,True,0.0,HOLD,10869.583958538273,0,0.0,10869.583958538273,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.21, confidence=0.50, probability_margin=0.21, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-26,2024-06-27,124.04689659574252,123.93694305419922,BULLISH_SIGNAL,0.5227450367843328,0.5227450367843328,True,0.0,HOLD,10869.583958538273,0,0.0,10869.583958538273,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.52, confidence=0.52, probability_margin=0.07, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-27,2024-06-28,124.52670042256338,123.48714447021484,BULLISH_SIGNAL,0.7818629892071258,0.7818629892071258,True,0.30140111818771614,BUY,7627.031587388039,26,3210.665756225586,10837.697343613625,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.78, confidence=0.78, probability_margin=0.57, trend_filter_passed=True, rule=bullish_signal, target_allocation=30.14%."
2024-06-28,2024-07-01,123.41718700299181,124.24683380126953,BULLISH_SIGNAL,0.5818876204952629,0.5818876204952629,True,0.2961316774678266,HOLD,7627.031587388039,26,3230.417678833008,10857.449266221047,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.58, confidence=0.58, probability_margin=0.20, trend_filter_passed=True, rule=neutral_hold, target_allocation=29.61%."
2024-07-01,2024-07-02,121.07817351581278,122.61751556396484,BULLISH_SIGNAL,0.6151996226427279,0.6151996226427279,True,0.2921590519133863,HOLD,7627.031587388039,26,3188.055404663086,10815.086992051125,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.62, confidence=0.62, probability_margin=0.24, trend_filter_passed=True, rule=neutral_hold, target_allocation=29.22%."
2024-07-02,2024-07-03,121.60795022813568,128.22511291503906,BEARISH_SIGNAL,0.49495955633086663,0.43886279012603935,True,0.0,EXIT TO CASH,10784.097164164023,0,0.0,10784.097164164023,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.44, confidence=0.49, probability_margin=0.06, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-07-03,2024-07-05,127.32550112143423,125.77616882324219,BEARISH_SIGNAL,0.8706692962953616,0.11444853260078418,True,0.0,HOLD,10784.097164164023,0,0.0,10784.097164164023,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.11, confidence=0.87, probability_margin=0.76, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-07-05,2024-07-08,127.43544631776729,128.1451416015625,BEARISH_SIGNAL,0.6335206050298627,0.2829598439360237,True,0.0,HOLD,10784.097164164023,0,0.0,10784.097164164023,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.28, confidence=0.63, probability_margin=0.35, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-07-08,2024-07-09,130.29424856790877,131.3238067626953,BEARISH_SIGNAL,0.4618259429034944,0.23546295394421293,True,0.0,HOLD,10784.097164164023,0,0.0,10784.097164164023,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.24, confidence=0.46, probability_margin=0.16, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-07-09,2024-07-10,133.9726664675838,134.852294921875,BEARISH_SIGNAL,0.49537835345668096,0.3649269807891985,True,0.0,HOLD,10784.097164164023,0,0.0,10784.097164164023,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.36, confidence=0.50, probability_margin=0.13, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-07-10,2024-07-11,135.69193143030844,127.34550476074219,BULLISH_SIGNAL,0.776221331759088,0.776221331759088,True,0.28850590116362973,BUY,7794.395346348791,22,2801.601104736328,10595.996451085119,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.78, confidence=0.78, probability_margin=0.63, trend_filter_passed=True, rule=bullish_signal, target_allocation=28.85%."
2024-07-11,2024-07-12,128.20513111513003,129.18472290039062,BULLISH_SIGNAL,0.5674429988283882,0.5674429988283882,True,0.2657124134457633,HOLD,7794.395346348791,22,2842.0639038085938,10636.459250157384,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.57, confidence=0.57, probability_margin=0.30, trend_filter_passed=True, rule=neutral_hold, target_allocation=26.57%."
2024-07-12,2024-07-15,130.50415923151834,128.38507080078125,BULLISH_SIGNAL,0.6568329103086709,0.6568329103086709,True,0.015618080705533341,REDUCE,10530.873179488555,1,128.38507080078125,10659.258250289337,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.66, confidence=0.66, probability_margin=0.47, trend_filter_passed=True, rule=bullish_signal, target_allocation=1.56%."
2024-07-15,2024-07-16,128.38505064333017,126.30593872070312,BULLISH_SIGNAL,0.8060170511012744,0.8060170511012744,True,0.35661040251719867,BUY,6930.697791957582,29,3662.8722229003906,10593.570014857973,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.81, confidence=0.81, probability_margin=0.69, trend_filter_passed=True, rule=bullish_signal, target_allocation=35.66%."
2024-07-16,2024-07-17,121.29808499297587,117.93952178955078,BEARISH_SIGNAL,0.6126615186037806,0.27723351956036746,True,0.0,EXIT TO CASH,10443.06754887892,0,0.0,10443.06754887892,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.28, confidence=0.61, probability_margin=0.34, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-07-17,2024-07-18,121.79786974825338,121.03819274902344,NEUTRAL_SIGNAL,0.5082154717386569,0.41082105937544566,True,0.0,HOLD,10443.06754887892,0,0.0,10443.06754887892,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.41, confidence=0.51, probability_margin=0.10, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-07-18,2024-07-19,120.29850995680886,117.87954711914062,BEARISH_SIGNAL,0.7834249609582152,0.21068975795343434,True,0.0,HOLD,10443.06754887892,0,0.0,10443.06754887892,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.21, confidence=0.78, probability_margin=0.57, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-07-19,2024-07-22,120.2985068676328,123.48714447021484,BULLISH_SIGNAL,0.47735296701792873,0.47735296701792873,True,0.0,HOLD,10443.06754887892,0,0.0,10443.06754887892,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.48, confidence=0.48, probability_margin=0.07, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-07-22,2024-07-23,122.72746539631609,122.53754425048828,BULLISH_SIGNAL,0.4985851974267248,0.4985851974267248,True,0.0,HOLD,10443.06754887892,0,0.0,10443.06754887892,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.50, confidence=0.50, probability_margin=0.18, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-07-23,2024-07-24,119.11901958919532,114.20112609863281,NEUTRAL_SIGNAL,0.40119069590695444,0.29236326272362156,True,0.0,HOLD,10443.06754887892,0,0.0,10443.06754887892,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.29, confidence=0.40, probability_margin=0.09, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-07-24,2024-07-25,112.99163342891377,112.2319564819336,BULLISH_SIGNAL,0.8427359318536733,0.8427359318536733,True,0.4405392728083962,BUY,5916.620453883967,40,4489.278259277344,10405.89871316131,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.84, confidence=0.84, probability_margin=0.75, trend_filter_passed=True, rule=bullish_signal, target_allocation=44.05%."
2024-07-25,2024-07-26,116.14029297278634,113.01162719726562,BULLISH_SIGNAL,0.9618852163359058,0.9618852163359058,True,0.7128804944820706,BUY,3125.070978306558,64,7232.744140625,10357.815118931558,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.96, confidence=0.96, probability_margin=0.94, trend_filter_passed=True, rule=bullish_signal, target_allocation=71.29%."
2024-07-26,2024-07-29,113.64136695751597,111.5422592163086,BULLISH_SIGNAL,0.9881851120138911,0.9881851120138911,True,0.772994541746037,BUY,2442.199663334744,70,7807.958145141602,10250.157808476346,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.99, confidence=0.99, probability_margin=0.98, trend_filter_passed=True, rule=bullish_signal, target_allocation=77.30%."
2024-07-29,2024-07-30,111.47228355856528,103.68562316894531,BULLISH_SIGNAL,0.9206261938527456,0.9206261938527456,True,0.6185741573777043,REDUCE,4000.471495505913,56,5806.3948974609375,9806.866392966851,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.92, confidence=0.92, probability_margin=0.86, trend_filter_passed=True, rule=bullish_signal, target_allocation=61.86%."
2024-07-30,2024-07-31,112.85168535455355,116.96991729736328,BULLISH_SIGNAL,0.9385711421046702,0.9385711421046702,True,0.659591181953532,HOLD,4000.471495505913,56,6550.315368652344,10550.786864158257,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.94, confidence=0.94, probability_margin=0.88, trend_filter_passed=True, rule=bullish_signal, target_allocation=65.96%."
2024-07-31,2024-08-01,117.47971689042026,109.16327667236328,BULLISH_SIGNAL,0.7693391730669555,0.7693391730669555,True,0.2727752527244698,REDUCE,7754.185289264092,24,2619.9186401367188,10374.103929400811,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.77, confidence=0.77, probability_margin=0.63, trend_filter_passed=True, rule=bullish_signal, target_allocation=27.28%."
2024-08-01,2024-08-02,103.71561292679569,107.22410583496094,NEUTRAL_SIGNAL,0.6260352898543322,0.3286022259427549,True,0.24300373220924104,HOLD,7754.185289264092,24,2573.3785400390625,10327.563829303155,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.33, confidence=0.63, probability_margin=0.30, trend_filter_passed=True, rule=neutral_hold, target_allocation=24.30%."
2024-08-02,2024-08-05,92.020610744235,100.40702056884766,BULLISH_SIGNAL,0.9393126232398842,0.9393126232398842,True,0.6612859959768782,BUY,3422.7269687432263,71,7128.898460388184,10551.62542913141,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.94, confidence=0.94, probability_margin=0.88, trend_filter_passed=True, rule=bullish_signal, target_allocation=66.13%."
2024-08-05,2024-08-06,103.79557030996848,104.20539855957031,NEUTRAL_SIGNAL,0.7064619309135429,0.24981000651050211,True,0.6828521509198446,HOLD,3422.7269687432263,71,7398.583297729492,10821.31026647272,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.25, confidence=0.71, probability_margin=0.46, trend_filter_passed=True, rule=neutral_hold, target_allocation=68.29%."
2024-08-06,2024-08-07,107.76386930019544,98.86768341064453,BULLISH_SIGNAL,0.6612801771870835,0.6612801771870835,True,0.025783262141905183,REDUCE,10847.284107837633,2,197.73536682128906,11045.019474658922,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.66, confidence=0.66, probability_margin=0.47, trend_filter_passed=True, rule=bullish_signal, target_allocation=2.58%."
2024-08-07,2024-08-08,101.95636396303468,104.92509460449219,BULLISH_SIGNAL,0.938070497111202,0.938070497111202,True,0.6584468505398905,BUY,3801.73899322351,71,7449.681716918945,11251.420710142454,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.94, confidence=0.94, probability_margin=0.88, trend_filter_passed=True, rule=bullish_signal, target_allocation=65.84%."
2024-08-08,2024-08-09,105.59480355882924,104.70518493652344,BULLISH_SIGNAL,0.8280020627515671,0.8280020627515671,True,0.40686185771786754,REDUCE,6753.959989448507,43,4502.322952270508,11256.282941719015,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.83, confidence=0.83, probability_margin=0.72, trend_filter_passed=True, rule=bullish_signal, target_allocation=40.69%."
2024-08-09,2024-08-12,106.27452369861088,108.9733657836914,NEUTRAL_SIGNAL,0.561134366404885,0.26293169676501527,True,0.40355877372887333,HOLD,6753.959989448507,43,4685.8547286987305,11439.814718147238,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.26, confidence=0.56, probability_margin=0.30, trend_filter_passed=True, rule=neutral_hold, target_allocation=40.36%."
2024-08-12,2024-08-13,112.3918952304853,116.0903091430664,BULLISH_SIGNAL,0.6070042792870599,0.6070042792870599,True,0.417099346220879,HOLD,6753.959989448507,43,4991.8832931518555,11745.843282600363,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.61, confidence=0.61, probability_margin=0.23, trend_filter_passed=True, rule=neutral_hold, target_allocation=41.71%."
2024-08-13,2024-08-14,118.47929970941885,118.02949523925781,NEUTRAL_SIGNAL,0.6873759336290614,0.31068411515601757,True,0.42997677697917475,HOLD,6753.959989448507,43,5075.268295288086,11829.228284736593,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.31, confidence=0.69, probability_margin=0.38, trend_filter_passed=True, rule=neutral_hold, target_allocation=43.00%."
2024-08-14,2024-08-15,118.7091971963176,122.80744171142578,NEUTRAL_SIGNAL,0.5837801729160755,0.36440687370740776,True,0.4304519667702887,HOLD,6753.959989448507,43,5280.719993591309,12034.679983039816,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.36, confidence=0.58, probability_margin=0.22, trend_filter_passed=True, rule=neutral_hold, target_allocation=43.05%."
2024-08-15,2024-08-16,121.88783295977665,124.52670288085938,NEUTRAL_SIGNAL,0.7302756250660636,0.1614797098679722,True,0.4369418124797565,HOLD,6753.959989448507,43,5354.648223876953,12108.60821332546,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.16, confidence=0.73, probability_margin=0.57, trend_filter_passed=True, rule=neutral_hold, target_allocation=43.69%."
2024-08-16,2024-08-19,124.22681311087396,129.94436645507812,BULLISH_SIGNAL,0.5537157230361754,0.5537157230361754,True,0.44162365496175904,HOLD,6753.959989448507,43,5587.607757568359,12341.567747016867,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.55, confidence=0.55, probability_margin=0.30, trend_filter_passed=True, rule=neutral_hold, target_allocation=44.16%."
2024-08-19,2024-08-20,128.345066215563,127.19556427001953,NEUTRAL_SIGNAL,0.5698830171077445,0.10033282674931161,True,0.44968049834227436,HOLD,6753.959989448507,43,5469.40926361084,12223.369253059347,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.10, confidence=0.57, probability_margin=0.24, trend_filter_passed=True, rule=neutral_hold, target_allocation=44.97%."
2024-08-20,2024-08-21,127.26551201028192,128.44500732421875,BULLISH_SIGNAL,0.7008461924948381,0.7008461924948381,True,0.11621986855963001,REDUCE,10820.349665449228,11,1412.8950805664062,12233.244746015635,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.70, confidence=0.70, probability_margin=0.44, trend_filter_passed=True, rule=bullish_signal, target_allocation=11.62%."
2024-08-21,2024-08-22,129.96437709388331,123.68705749511719,BULLISH_SIGNAL,0.921605457381514,0.921605457381514,True,0.6208124740148891,BUY,4702.8583992887325,58,7173.849334716797,11876.70773400553,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.92, confidence=0.92, probability_margin=0.87, trend_filter_passed=True, rule=bullish_signal, target_allocation=62.08%."
2024-08-22,2024-08-23,125.80614369005178,129.31463623046875,BULLISH_SIGNAL,0.7702763122566744,0.7702763122566744,True,0.2749172851581128,REDUCE,8722.618315371566,26,3362.1805419921875,12084.798857363754,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.77, confidence=0.77, probability_margin=0.65, trend_filter_passed=True, rule=bullish_signal, target_allocation=27.49%."
2024-08-23,2024-08-26,129.5145768150302,126.40589904785156,BULLISH_SIGNAL,0.8859230694645565,0.8859230694645565,True,0.5392527302047004,BUY,5609.6043928705785,50,6320.294952392578,11929.899345263157,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.89, confidence=0.89, probability_margin=0.82, trend_filter_passed=True, rule=bullish_signal, target_allocation=53.93%."
2024-08-26,2024-08-27,124.99650751528328,128.2451171875,BEARISH_SIGNAL,0.5784867611911091,0.3813058560762824,True,0.0,EXIT TO CASH,11850.058155483785,0,0.0,11850.058155483785,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.38, confidence=0.58, probability_margin=0.20, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-08-27,2024-08-28,128.06518755846798,125.55626678466797,BULLISH_SIGNAL,0.6689746640496238,0.6689746640496238,True,0.04337066068485436,HOLD,11850.058155483785,0,0.0,11850.058155483785,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.67, confidence=0.67, probability_margin=0.45, trend_filter_passed=True, rule=bullish_signal, target_allocation=4.34%."
2024-08-28,2024-08-29,121.30807159752445,117.53968048095703,BULLISH_SIGNAL,0.5729036649101651,0.5729036649101651,True,0.0,HOLD,11850.058155483785,0,0.0,11850.058155483785,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.57, confidence=0.57, probability_margin=0.27, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-08-29,2024-08-30,119.47885915972935,119.31893157958984,NEUTRAL_SIGNAL,0.5580970267148584,0.378805723860208,True,0.0,HOLD,11850.058155483785,0,0.0,11850.058155483785,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.38, confidence=0.56, probability_margin=0.18, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-08-30,2024-09-03,115.96037175405029,107.95379638671875,BEARISH_SIGNAL,0.7326171897626415,0.21682200244918595,True,0.0,HOLD,11850.058155483785,0,0.0,11850.058155483785,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.22, confidence=0.73, probability_margin=0.52, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-09-03,2024-09-04,105.36490525672457,106.16455841064453,BULLISH_SIGNAL,0.8092481050073645,0.8092481050073645,True,0.3639956685882618,BUY,7629.137943601293,40,4246.582336425781,11875.720280027075,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.81, confidence=0.81, probability_margin=0.70, trend_filter_passed=True, rule=bullish_signal, target_allocation=36.40%."
2024-09-04,2024-09-05,104.94507973247826,107.16413116455078,BULLISH_SIGNAL,0.9434256317524979,0.9434256317524979,True,0.6706871582914239,BUY,3950.548699739704,75,8037.309837341309,11987.858537081012,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.94, confidence=0.94, probability_margin=0.91, trend_filter_passed=True, rule=bullish_signal, target_allocation=67.07%."
2024-09-05,2024-09-06,107.9937729521253,102.78600311279297,BULLISH_SIGNAL,0.5090558932870244,0.5090558932870244,True,0.6721558569019244,HOLD,3950.548699739704,75,7708.950233459473,11659.498933199176,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.51, confidence=0.51, probability_margin=0.03, trend_filter_passed=True, rule=neutral_hold, target_allocation=67.22%."
2024-09-06,2024-09-09,104.83512996607128,106.42445373535156,BULLISH_SIGNAL,0.8839820156019954,0.8839820156019954,True,0.5348160356617039,REDUCE,5520.717645070012,60,6385.467224121094,11906.184869191105,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.88, confidence=0.88, probability_margin=0.82, trend_filter_passed=True, rule=bullish_signal, target_allocation=53.48%."
2024-09-09,2024-09-10,107.76386463370491,108.05374145507812,BULLISH_SIGNAL,0.5784772996458097,0.5784772996458097,True,0.5394239489492578,HOLD,5520.717645070012,60,6483.2244873046875,12003.9421323747,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.58, confidence=0.58, probability_margin=0.23, trend_filter_passed=True, rule=neutral_hold, target_allocation=53.94%."
2024-09-10,2024-09-11,109.34319840779227,116.8599853515625,BULLISH_SIGNAL,0.8128137095298879,0.8128137095298879,True,0.3721456217826008,REDUCE,7595.123172423828,41,4791.2593994140625,12386.38257183789,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.81, confidence=0.81, probability_margin=0.63, trend_filter_passed=True, rule=bullish_signal, target_allocation=37.21%."
2024-09-11,2024-09-12,116.80000446674823,119.0992202758789,BULLISH_SIGNAL,0.953575395569248,0.953575395569248,True,0.6938866184439955,BUY,3851.914760473409,73,8694.24308013916,12546.15784061257,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.95, confidence=0.95, probability_margin=0.91, trend_filter_passed=True, rule=bullish_signal, target_allocation=69.39%."
2024-09-12,2024-09-13,119.0392295640139,119.05921936035156,BULLISH_SIGNAL,0.9164136492684781,0.9164136492684781,True,0.6089454840422358,REDUCE,4921.661332626953,64,7619.7900390625,12541.451371689453,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.92, confidence=0.92, probability_margin=0.86, trend_filter_passed=True, rule=bullish_signal, target_allocation=60.89%."
2024-09-13,2024-09-16,116.75001183404176,116.7400131225586,BULLISH_SIGNAL,0.7852174998248518,0.7852174998248518,True,0.3090685710282326,REDUCE,8652.059578748445,32,3735.680419921875,12387.73999867032,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.79, confidence=0.79, probability_margin=0.66, trend_filter_passed=True, rule=bullish_signal, target_allocation=30.91%."
2024-09-16,2024-09-17,118.12954900355818,115.55043029785156,BULLISH_SIGNAL,0.4217208398093428,0.4217208398093428,True,0.3040607457372847,HOLD,8652.059578748445,32,3697.61376953125,12349.673348279695,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.42, confidence=0.42, probability_margin=0.04, trend_filter_passed=True, rule=neutral_hold, target_allocation=30.41%."
